mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
-0.021079430854255364,0.6098658219682531,-1.7168430282871336,1.7068694407670673,-0.0012241375973822786,-0.0058692904843878945,-0.2885904856847725,3.423712469054201,1.7156188906897514,-0.8493441774566978,-0.4340877359374098,0.39294461617953974,0.7317484802213674,153.69921875,0.04461505069113391,0
-0.4411032098519641,0.3276001018930917,-2.031983439695991,1.56601936760998,-0.5854038677848648,1.9961331721656879,8.225423280674798,3.598002807305971,1.4465795719111263,-0.5854038677848648,-0.5854038677848648,-0.5854038677848648,0.03383619107316012,0.998046875,0.03478010347377266,0
-0.258943790405239,0.8416354476354995,-2.1087543043556765,2.1109101181023098,-0.3147687511857262,0.3952682607455053,-0.5307882336693912,4.219664422457987,1.7939855531699502,-1.3096968054680003,-0.9538191194226723,0.30750217203748165,0.9452673037084968,5.98828125,0.27206808304724084,0
-0.006872862749116471,0.8858913065307742,-3.0872083361376683,1.6723399820589886,0.0043324088651708935,-0.8988038518532757,1.5301460737195667,4.759548318196657,3.091540745002839,-1.0022095256693275,-0.38501669661944027,0.6179234574368613,1.1374886271478757,3.9921875,0.46049859836589385,1
-0.06303956862730069,0.8674892727149843,-2.388299315638854,2.0694398226027975,-0.17193735881262462,0.2643401020530599,-0.049401633145990775,4.457739138241651,2.2163619568262294,-0.9870602863518063,-0.6133037015029253,0.5128203874312245,1.22592462891047,3.9921875,0.33946544636716064,1
0.020017550142063578,0.81416641742029,-2.6786088939490327,2.104978606571255,0.05647421376570946,-0.16869412296360123,-0.6229882142035739,4.783587500520287,2.735083107714742,-1.0305963597443168,-0.684199918901666,0.7021368152173427,1.044614868526045,105.79296875,0.2682857947228644,1
0.00277033739858093,0.6505847395413119,-2.8058144896263943,1.999881863035394,0.021073941027406323,-0.31202548432087257,0.9736581419466703,4.805696352661789,2.8268884306538005,-0.7969298063400087,-0.44275818800372135,0.42656053760621515,0.7865467025125151,1.99609375,0.07698942457614576,1
-0.026399225266259936,0.9655391303787427,-2.83358670763809,2.0048921732635243,-0.07777242308136409,0.06294330294913535,-0.8001628791177584,4.838478880901614,2.7558142845567257,-1.198650139524062,-0.8370053101178228,0.8052638886535222,1.3583955120001057,2.994140625,0.508973963290216,1
0.08601275516370206,0.5883286667628957,-2.203798641398851,2.4953806026825536,-0.015608178427140658,-0.10349488190180034,3.180496774217012,4.699179244081405,2.1881904629717104,-0.5178775965266478,-0.015608178427140658,0.3226127923237217,0.447688009232946,8.982421875,0.08918588573868928,1
0.03952088973269002,0.6550902080023324,-2.2421666999335503,1.7477277956173911,0.030227433243723647,-0.4241065069191056,1.2785522194267172,3.9898944955509412,2.272394133177274,-0.7094850714926885,-0.2933617566316791,0.4169172746539013,0.8028531926400589,84.833984375,0.1687027044148372,1
-0.012733415093311787,0.7151164703826244,-1.7575884062852882,1.7079143670035952,-0.019752522868778082,-0.08617383165829966,-0.49890548520967926,3.4655027732888835,1.7378358834165102,-0.9639678527399379,-0.49665930025718846,0.518497708672616,0.9222342686167448,0.998046875,0.1787172182515695,0
0.00967043144045775,0.8555603476762853,-2.0271324777651007,1.716166189378323,0.024860788482313316,-0.06489300070250838,-1.0144026535206254,3.743298667143424,2.051993266247414,-1.1111866580475624,-0.7266875211306195,0.6930012032002504,1.165456933452714,76.849609375,0.3792729621471122,1
-0.0004969481483072524,0.9838100585572084,-2.0311111440564815,1.9630220449767515,-0.003577509939608537,-0.06381799617116957,-1.2493245066064427,3.9941331890332332,2.027533634116873,-1.2864960263016703,-0.9263418438065824,0.8691231071903167,1.2506064935312817,1.99609375,0.8853975187925646,0
-0.005589399938203357,0.6739522581499604,-1.9623661233951388,1.8027865232625446,-0.03606444039984713,0.07179408579243245,-0.13585689596971395,3.7651526466576835,1.9263016829952917,-0.8393416859709691,-0.472286808231579,0.4713011759158001,0.8473089928673043,184.638671875,0.06678286997922254,1
0.09622499177094343,0.8666912879637629,-3.7024200954607207,1.8889535187219297,0.2753979856576086,-1.276872922836481,3.286414308837516,5.59137361418265,3.9778180811183295,-1.0057801521897,-0.3260488378734766,0.49152974694015994,1.1495770920812451,3.9921875,0.40463042531137594,1
0.01238325637325477,0.8112720192418388,-2.4402470906003573,1.997566411019875,-0.031597699130083194,0.1301415034366056,-0.5616090133430554,4.437813501620232,2.408649391470274,-0.9593366071250745,-0.6315110072920335,0.6494251895141465,1.1264734504692753,0.998046875,0.22960358475261297,1
0.009111393061805986,0.786642705039488,-3.3141458154362047,1.6064876170113898,0.02128131457661448,-0.38620777477510493,0.2976931298626937,4.920633432447595,3.3354271300128193,-0.9576460464528745,-0.5732870880883637,0.6480516945664155,1.0095671677381415,140.724609375,0.30307110902784967,1
-0.05196653564533643,0.5501561958969305,-3.2719269394633446,1.5951450158276645,-0.046501297144579914,-0.580915892492832,3.4867799771587364,4.867071955291009,3.225425642318765,-0.6657160944525097,-0.42273902739570646,0.2829257166695247,0.6680896426742243,30.939453125,0.033433126848765385,1
-0.04274277885097254,0.945239182584421,-2.0365666308657455,2.0649513746822024,-0.263911144659291,0.17793970773435042,-0.8968475961929538,4.101518005547948,1.7726554862064545,-1.30372509818159,-0.6876887535355727,0.7592381846367715,1.2726207844989204,2.994140625,0.5118626964044454,0
0.0069742987317402486,0.7922916501645721,-2.5649043901075026,1.970096181766093,0.058225042829784905,-0.313928270204252,-0.06208854688935972,4.535000571873596,2.6231294329372874,-0.9307591768788835,-0.5773967082687734,0.6443155775965422,0.9674546441627419,125.75390625,0.20825149042899216,1
0.021192009339649313,0.7600441471452942,-3.2846493885374937,1.6199906418467531,0.03096552201751203,-0.3249508244501708,0.04726087410214941,4.904640030384247,3.3156149105550057,-0.9313131889370809,-0.6218278287147317,0.6484527494679841,1.0072744950049903,74.853515625,0.3948296193259135,1
